State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
Texas,48,2016,2016,Male,M,"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident",V43.5,21,2074450,1
Texas,48,2016,2016,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,20,2074450,1
Texas,48,2016,2016,Male,M,Driver injured in collision with other and unspecified motor vehicles in traffic accident,V49.4,10,2074450,Unreliable
Texas,48,2016,2016,Male,M,Car occupant [any] injured in unspecified traffic accident,V49.9,31,2074450,1.5
Texas,48,2016,2016,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,82,2074450,4
Texas,48,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,183,2074450,8.8
Texas,48,2016,2016,Male,M,Drowning and submersion while in natural water,W69,29,2074450,1.4
Texas,48,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,58,2074450,2.8
Texas,48,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,143,2074450,6.9
Texas,48,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,187,2074450,9
Texas,48,2016,2016,Male,M,Accidental poisoning by and exposure to alcohol,X45,11,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,174,2074450,8.4
Texas,48,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,39,2074450,1.9
Texas,48,2016,2016,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,33,2074450,1.6
Texas,48,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,224,2074450,10.8
Texas,48,2016,2016,Male,M,Intentional self-harm by jumping from a high place,X80,10,2074450,Unreliable
Texas,48,2016,2016,Male,M,"Assault by rifle, shotgun and larger firearm discharge",X94,12,2074450,Unreliable
Texas,48,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,277,2074450,13.4
Texas,48,2016,2016,Male,M,Assault by sharp object,X99,32,2074450,1.5
Texas,48,2016,2016,Male,M,Assault by unspecified means,Y09,16,2074450,Unreliable
Texas,48,2016,2016,Male,M,Legal intervention involving firearm discharge,Y35.0,11,2074450,Unreliable
Utah,49,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,221696,Unreliable
Utah,49,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,221696,9
Utah,49,2016,2016,Female,F,Intentional self-harm by handgun discharge,X72,11,221696,Unreliable
Utah,49,2016,2016,Male,M,Other ill-defined and unspecified causes of mortality,R99,19,227149,Unreliable
Utah,49,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,10,227149,Unreliable
Utah,49,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,227149,14.5
Utah,49,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,48,227149,21.1
Utah,49,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,32,227149,14.1
Utah,49,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,33,227149,14.5
Utah,49,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,11,227149,Unreliable
Vermont,50,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28,36979,75.7
Virginia,51,2016,2016,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,17,580838,Unreliable
Virginia,51,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,64,580838,11
Virginia,51,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,580838,4.6
Virginia,51,2016,2016,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,18,580838,Unreliable
Virginia,51,2016,2016,Female,F,Intentional self-harm by handgun discharge,X72,12,580838,Unreliable
Virginia,51,2016,2016,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,11,591222,Unreliable
Virginia,51,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,46,591222,7.8
Virginia,51,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,591222,Unreliable
Virginia,51,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,188,591222,31.8
Virginia,51,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,77,591222,13
Virginia,51,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,40,591222,6.8
Virginia,51,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,44,591222,7.4
Virginia,51,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,30,591222,5.1
Virginia,51,2016,2016,Male,M,Assault by handgun discharge,X93,31,591222,5.2
Virginia,51,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,45,591222,7.6
Washington,53,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,524611,Unreliable
Washington,53,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,34,524611,6.5
Washington,53,2016,2016,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,13,556461,Unreliable
Washington,53,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,54,556461,9.7
Washington,53,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,65,556461,11.7
Washington,53,2016,2016,Male,M,Intentional self-poisoning by and exposure to other gases and vapours,X67,10,556461,Unreliable
Washington,53,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,59,556461,10.6
Washington,53,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,52,556461,9.3
Washington,53,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,29,556461,5.2
West Virginia,54,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,107078,23.3
West Virginia,54,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,107078,29.9
West Virginia,54,2016,2016,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,111922,Unreliable
West Virginia,54,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,64,111922,57.2
West Virginia,54,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,69,111922,61.7
West Virginia,54,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,18,111922,Unreliable
West Virginia,54,2016,2016,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,12,111922,Unreliable
West Virginia,54,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,12,111922,Unreliable
Wisconsin,55,2016,2016,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,42,356156,11.8
Wisconsin,55,2016,2016,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,33,356156,9.3
Wisconsin,55,2016,2016,Female,F,Intentional self-harm by handgun discharge,X72,11,356156,Unreliable
Wisconsin,55,2016,2016,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,93,371563,25
Wisconsin,55,2016,2016,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,81,371563,21.8
Wisconsin,55,2016,2016,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,34,371563,9.2
Wisconsin,55,2016,2016,Male,M,Intentional self-harm by handgun discharge,X72,43,371563,11.6
Wisconsin,55,2016,2016,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,14,371563,Unreliable
Wisconsin,55,2016,2016,Male,M,Assault by handgun discharge,X93,10,371563,Unreliable
Wisconsin,55,2016,2016,Male,M,Assault by other and unspecified firearm discharge,X95,42,371563,11.3
