State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
Texas,48,2017,2017,Male,M,"Epilepsy, unspecified",G40.9,11,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Infantile cerebral palsy, unspecified",G80.9,18,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Anoxic brain damage, not elsewhere classified",G93.1,17,2117635,Unreliable
Texas,48,2017,2017,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,36,2117635,1.7
Texas,48,2017,2017,Male,M,"Acute myocardial infarction, unspecified",I21.9,26,2117635,1.2
Texas,48,2017,2017,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,16,2117635,Unreliable
Texas,48,2017,2017,Male,M,Atherosclerotic heart disease,I25.1,13,2117635,Unreliable
Texas,48,2017,2017,Male,M,Pulmonary embolism without mention of acute cor pulmonale,I26.9,14,2117635,Unreliable
Texas,48,2017,2017,Male,M,Dilated cardiomyopathy,I42.0,18,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Cardiomyopathy, unspecified",I42.9,15,2117635,Unreliable
Texas,48,2017,2017,Male,M,Cardiomegaly,I51.7,21,2117635,1
Texas,48,2017,2017,Male,M,"Pneumonia, unspecified",J18.9,15,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Asthma, unspecified",J45.9,12,2117635,Unreliable
Texas,48,2017,2017,Male,M,Alcoholic cirrhosis of liver,K70.3,21,2117635,1
Texas,48,2017,2017,Male,M,Other and unspecified cirrhosis of liver,K74.6,11,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Chronic kidney disease, stage 5",N18.5,10,2117635,Unreliable
Texas,48,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,44,2117635,2.1
Texas,48,2017,2017,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,20,2117635,0.9
Texas,48,2017,2017,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,57,2117635,2.7
Texas,48,2017,2017,Male,M,"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident",V23.4,16,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,16,2117635,Unreliable
Texas,48,2017,2017,Male,M,Driver injured in collision with other and unspecified motor vehicles in traffic accident,V29.4,26,2117635,1.2
Texas,48,2017,2017,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,27,2117635,1.3
Texas,48,2017,2017,Male,M,"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident",V43.5,16,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,21,2117635,1
Texas,48,2017,2017,Male,M,"Car occupant injured in noncollision transport accident, driver injured in traffic accident",V48.5,12,2117635,Unreliable
Texas,48,2017,2017,Male,M,Car occupant [any] injured in unspecified traffic accident,V49.9,14,2117635,Unreliable
Texas,48,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,92,2117635,4.3
Texas,48,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,181,2117635,8.5
Texas,48,2017,2017,Male,M,Drowning and submersion while in natural water,W69,25,2117635,1.2
Texas,48,2017,2017,Male,M,Unspecified drowning and submersion,W74,13,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,56,2117635,2.6
Texas,48,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,205,2117635,9.7
Texas,48,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,182,2117635,8.6
Texas,48,2017,2017,Male,M,Accidental poisoning by and exposure to alcohol,X45,18,2117635,Unreliable
Texas,48,2017,2017,Male,M,Accidental poisoning by and exposure to other gases and vapours,X47,15,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,10,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,203,2117635,9.6
Texas,48,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,35,2117635,1.7
Texas,48,2017,2017,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,26,2117635,1.2
Texas,48,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,232,2117635,11
Texas,48,2017,2017,Male,M,Intentional self-harm by sharp object,X78,12,2117635,Unreliable
Texas,48,2017,2017,Male,M,Assault by handgun discharge,X93,12,2117635,Unreliable
Texas,48,2017,2017,Male,M,"Assault by rifle, shotgun and larger firearm discharge",X94,13,2117635,Unreliable
Texas,48,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,297,2117635,14
Texas,48,2017,2017,Male,M,Assault by sharp object,X99,25,2117635,1.2
Texas,48,2017,2017,Male,M,Assault by unspecified means,Y09,16,2117635,Unreliable
Texas,48,2017,2017,Male,M,Legal intervention involving firearm discharge,Y35.0,10,2117635,Unreliable
Utah,49,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,26,225003,11.6
Utah,49,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,14,232420,Unreliable
Utah,49,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24,232420,10.3
Utah,49,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,58,232420,25
Utah,49,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,32,232420,13.8
Utah,49,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,31,232420,13.3
Utah,49,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,19,232420,Unreliable
Utah,49,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,12,232420,Unreliable
Vermont,50,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,37160,61.9
Virginia,51,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,17,585364,Unreliable
Virginia,51,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,74,585364,12.6
Virginia,51,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,41,585364,7
Virginia,51,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,16,585364,Unreliable
Virginia,51,2017,2017,Female,F,Intentional self-harm by handgun discharge,X72,12,585364,Unreliable
Virginia,51,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,12,585364,Unreliable
Virginia,51,2017,2017,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,15,599906,Unreliable
Virginia,51,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,13,599906,Unreliable
Virginia,51,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,39,599906,6.5
Virginia,51,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,187,599906,31.2
Virginia,51,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,72,599906,12
Virginia,51,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,40,599906,6.7
Virginia,51,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,47,599906,7.8
Virginia,51,2017,2017,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,11,599906,Unreliable
Virginia,51,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,36,599906,6
Virginia,51,2017,2017,Male,M,Assault by handgun discharge,X93,39,599906,6.5
Virginia,51,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,48,599906,8
Washington,53,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,539892,Unreliable
Washington,53,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,539892,5.7
Washington,53,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,12,539892,Unreliable
Washington,53,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,10,539892,Unreliable
Washington,53,2017,2017,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,11,577487,Unreliable
Washington,53,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,577487,Unreliable
Washington,53,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,577487,Unreliable
Washington,53,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,24,577487,4.2
Washington,53,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,67,577487,11.6
Washington,53,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,79,577487,13.7
Washington,53,2017,2017,Male,M,Accidental poisoning by and exposure to alcohol,X45,11,577487,Unreliable
Washington,53,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,47,577487,8.1
Washington,53,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,51,577487,8.8
Washington,53,2017,2017,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,21,577487,3.6
Washington,53,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,36,577487,6.2
West Virginia,54,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,105368,30.4
West Virginia,54,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,38,105368,36.1
West Virginia,54,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,110702,Unreliable
West Virginia,54,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,97,110702,87.6
West Virginia,54,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,55,110702,49.7
West Virginia,54,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,16,110702,Unreliable
West Virginia,54,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,11,110702,Unreliable
West Virginia,54,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,17,110702,Unreliable
Wisconsin,55,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,55,356914,15.4
Wisconsin,55,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,356914,9.8
Wisconsin,55,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,16,356914,Unreliable
Wisconsin,55,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,16,374446,Unreliable
Wisconsin,55,2017,2017,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,20,374446,5.3
Wisconsin,55,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,128,374446,34.2
Wisconsin,55,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,73,374446,19.5
Wisconsin,55,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,46,374446,12.3
Wisconsin,55,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,40,374446,10.7
Wisconsin,55,2017,2017,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15,374446,Unreliable
Wisconsin,55,2017,2017,Male,M,Assault by handgun discharge,X93,19,374446,Unreliable
Wisconsin,55,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,26,374446,6.9
